type,n_flows,replicate,ELBO,k_hat
Planar,4,1,-33.333678,0.854041
Planar,4,2,-33.29017,0.83078
Planar,4,3,-33.295423,0.83613
Planar,8,1,-33.0021179,0.799618
Planar,8,2,-33.02491025,0.805192
Planar,8,3,-32.75483677,0.79955
Planar,16,1,-32.15886257,0.703415
Planar,16,2,-32.20699044,0.71753
Planar,16,3,-32.37607504,0.759693
Planar,32,1,-31.90787394,0.702182
Planar,32,2,-31.81322487,0.618027
Planar,32,3,-31.79322684,0.630491
Radial,4,1,-37.73093813,0.894571
Radial,4,2,-37.72334264,0.887873
Radial,4,3,-37.74561832,0.915972
Radial,8,1,-37.68271814,0.881464
Radial,8,2,-37.64903258,0.902192
Radial,8,3,-37.66266767,0.900527
Radial,16,1,-35.87710003,0.888573
Radial,16,2,-32.54235862,0.762895
Radial,16,3,-34.95783808,0.863568
Radial,32,1,-32.10427305,0.665602
Radial,32,2,-32.45335997,0.778441
Radial,32,3,-32.52813079,0.786368
Inverse Autoregressive,4,1,-31.476,0.58
Inverse Autoregressive,4,2,-31.63075689,0.590819
Inverse Autoregressive,4,3,-31.46880864,0.529222
Inverse Autoregressive,8,1,-31.548,0.6419
Inverse Autoregressive,8,2,-31.52316263,0.589571
Inverse Autoregressive,8,3,-31.53251312,0.545997
Inverse Autoregressive,16,1,-31.674,0.5494
Inverse Autoregressive,16,2,-31.58847985,0.532136
Inverse Autoregressive,16,3,-31.56938859,0.524531
Inverse Autoregressive,32,1,-31.712,0.4818
Inverse Autoregressive,32,2,-31.66330176,0.48694
Inverse Autoregressive,32,3,-31.64685996,0.520459
